
1	大翔	857
2	悠斗	758
3	翔太	734
4	蓮	682
5	悠人	653
6	悠真	593
7	大輝	568
8	颯太	561
9	悠太	534
10	優斗	519
11	翔	493
12	優太	471
13	大和	461
14	拓海	429
15	健太	422
16	翼	421
17	陸	393
18	瑛太	372
19	蒼空	367
20	陽向	353
21	海斗	350
22	颯	350
23	太一	347
24	陽斗	346
25	龍之介	346
26	陽太	341
27	悠希	326
28	悠翔	326
29	樹	323
30	悠生	318
31	大地	313
32	遼	309
33	悠	307
34	駿	305
35	響	302
36	陽	297
37	陽翔	291
38	一輝	287
39	琉生	286
40	遥斗	284
41	拓真	282
42	雄大	279
43	匠	276
44	大智	274
45	亮太	270
46	翔大	269
47	優	266
48	太陽	255
49	陸斗	254
50	優希	248
51	大雅	244
52	海翔	243
53	涼太	243
54	輝	235
55	蒼太	235
56	諒	234
57	空	232
58	智也	226
59	大樹	224
60	琥太郎	222
61	颯汰	221
62	颯真	219
63	仁	208
64	歩夢	206
65	一真	202
66	虎太郎	201
67	健太郎	200
68	隼	200
69	颯人	199
70	航大	198
71	啓太	197
72	大輔	197
73	奏太	193
74	悠貴	192
75	和真	185
76	大悟	182
77	航	181
78	陽大	181
79	和希	181
80	優真	179
81	健人	176
82	光	176
83	光希	176
84	蒼大	175
85	隼人	173
86	優輝	173
87	拓実	170
88	碧	162
89	歩	161
90	颯斗	158
91	哲平	157
92	凌	156
93	大河	155
94	朝陽	155
95	優翔	154
96	葵	150
97	心	150
98	大貴	150
99	大空	150
100	琉斗	150
101	佑樹	149
102	颯大	147
103	航平	144
104	優人	143
105	涼	143
106	楓	142
107	和輝	142
108	和樹	141
109	幹太	137
110	康太	137
111	奏	137
112	裕太	136
113	慧	135
114	勇人	134
115	悠大	133
116	蒼	130
117	俊輔	129
118	伊織	128
119	悠介	128
120	陽生	128
121	陸翔	126
122	健斗	125
123	智哉	125
124	翔真	123
125	伊吹	121
126	司	121
127	俊介	119
128	晴	118
129	直輝	118
130	佑真	117
131	佑太	117
132	昊	117
133	雄太	116
134	巧	115
135	琉聖	114
136	湊	113
137	煌	113
138	優大	112
139	凛太郎	112
140	寛太	111
141	拓人	111
142	琉偉	111
143	遼太	111
144	翔太郎	111
145	駿太	110
146	新	109
147	優樹	109
148	瑛大	108
149	蒼生	108
150	勇斗	108
151	陸人	108
152	涼介	107
153	慶太	106
154	優心	106
155	日向	105
156	勇輝	105
157	漣	105
158	一樹	104
159	蒼真	104
160	拓斗	104
161	孝太郎	103
162	大知	103
163	慶	102
164	直樹	102
165	陽人	101
166	潤	100
