year	orth	pron	rank	gender	freq
2019	颯斗		707	M	1
2019	颯汰		708	M	1
2019	颯泰		709	M	1
2019	颯祐		710	M	1
2019	飛鳥		711	M	1
2019	香太郎		712	M	1
2019	馬羽		713	M	1
2019	駿		714	M	1
2019	魁人		715	M	1
2019	魁琉		716	M	1
2019	鴻輝		717	M	1
2019	麗史郎		718	M	1
2019	龍大		719	M	1
2019	龍季		720	M	1
2019	龍都		721	M	1
2020	結愛		1	F	6
2020		あおい	1	F	11
2020	柚葉		2	F	5
2020		ひまり	2	F	11
2020	結菜		3	F	5
2020		えま	3	F	10
2020	心結		4	F	4
2020		ゆい	4	F	10
2020	優珠		5	F	3
2020		あかり	5	F	8
2020	凛		6	F	3
2020		ひな	6	F	8
2020	彩葉		7	F	3
2020		かのん	7	F	7
2020	心春		8	F	3
2020		はな	8	F	7
2020	柚月		9	F	3
2020		ゆあ	9	F	7
2020	華		10	F	3
2020		さな	10	F	6
2020	陽葵		11	F	3
2020		みお	11	F	6
2020	あかり		12	F	2
2020		めい	12	F	6
2020	一花		13	F	2
2020		いちか	13	F	5
2020	七海		14	F	2
2020		いろは	14	F	5
2020	優愛		15	F	2
2020		こはる	15	F	5
2020	千咲		16	F	2
2020		ゆずは	16	F	5
2020	叶夢		17	F	2
2020		ゆな	17	F	5
2020	咲		18	F	2
2020		ゆの	18	F	5
2020	咲羽		19	F	2
2020		うみ	19	F	4
2020	咲良		20	F	2
2020		さき	20	F	4
2020	季奈		21	F	2
2020		さくら	21	F	4
2020	寧々		22	F	2
2020		ちさき	22	F	4
2020	希		23	F	2
2020		ほのか	23	F	4
2020	彩七		24	F	2
2020		ゆいな	24	F	4
2020	彩桜		25	F	2
2020		ゆめか	25	F	4
2020	恵茉		26	F	2
2020		りん	26	F	4
2020	月海		27	F	2
2020		あいら	27	F	3
2020	朱莉		28	F	2
2020		うた	28	F	3
2020	柚乃		29	F	2
2020		おと	29	F	3
2020	桜音		30	F	2
2020		かんな	30	F	3
2020	楓		31	F	2
2020		きこ	31	F	3
2020	琴音		32	F	2
2020		ここみ	32	F	3
2020	百花		33	F	2
2020		こと	33	F	3
2020	結		34	F	2
2020		ことね	34	F	3
2020	結彩		35	F	2
2020		さえ	35	F	3
2020	美月		36	F	2
2020		さら	36	F	3
2020	芽依		37	F	2
2020		つむぎ	37	F	3
2020	芽生		38	F	2
2020		ななみ	38	F	3
2020	葵		39	F	2
2020		はるか	39	F	3
2020	葵衣		40	F	2
2020		ひより	40	F	3
2020	詩		41	F	2
2020		みあ	41	F	3
2020	陽咲		42	F	2
2020		みつき	42	F	3
2020	陽莉		43	F	2
2020		みな	43	F	3
2020	陽菜		44	F	2
2020		みゆ	44	F	3
2020	あいら		45	F	1
2020		ゆいか	45	F	3
2020	あおい		46	F	1
2020		ゆずき	46	F	3
2020	あさ		47	F	1
2020		ゆづき	47	F	3
2020	あさ美		48	F	1
2020		りお	48	F	3
2020	あずき		49	F	1
2020		りりか	49	F	3
2020	ありあ		50	F	1
2020		れい	50	F	3
2020	いろは		51	F	1
2020		あいな	51	F	2
2020	このか		52	F	1
2020		あいり	52	F	2
2020	こはく		53	F	1
2020		あお	53	F	2
2020	さくら		54	F	1
2020		あこ	54	F	2
2020	すずか		55	F	1
2020		あずさ	55	F	2
2020	なつめ		56	F	1
2020		あやか	56	F	2
2020	ひかり		57	F	1
2020		あんな	57	F	2
2020	ひな		58	F	1
2020		いと	58	F	2
2020	ひまり		59	F	1
2020		かえで	59	F	2
2020	まつり		60	F	1
2020		かなみ	60	F	2
2020	まゆ		61	F	1
2020		きな	61	F	2
2020	みず季		62	F	1
2020		きほ	62	F	2
2020	みのり		63	F	1
2020		ことは	63	F	2
2020	めぐ瑠		64	F	1
2020		さわ	64	F	2
2020	もも		65	F	1
2020		しおり	65	F	2
2020	ゆの		66	F	1
2020		しずく	66	F	2
2020	よつ葉		67	F	1
2020		すず	67	F	2
2020	りん		68	F	1
2020		すずは	68	F	2
2020	れあ		69	F	1
2020		せな	69	F	2
2020	れい		70	F	1
2020		ちひろ	70	F	2
2020	ルミ		71	F	1
2020		なぎさ	71	F	2
2020	一禾		72	F	1
2020		なつき	72	F	2
2020	一華		73	F	1
2020		ねね	73	F	2
2020	七美		74	F	1
2020		のどか	74	F	2
2020	亜澄紗		75	F	1
2020		ひかり	75	F	2
2020	亜香里		76	F	1
2020		ひなた	76	F	2
2020	仁伽		77	F	1
2020		ひなみ	77	F	2
2020	仁琴		78	F	1
2020		まこ	78	F	2
2020	令央愛		79	F	1
2020		まつり	79	F	2
2020	令愛		80	F	1
2020		まゆ	80	F	2
2020	佳凛		81	F	1
2020		みき	81	F	2
2020	佳音		82	F	1
2020		みこと	82	F	2
2020	來穂		83	F	1
2020		みのり	83	F	2
2020	侑海		84	F	1
2020		ももか	84	F	2
2020	依橙		85	F	1
2020		ももこ	85	F	2
2020	依茉		86	F	1
2020		ゆうな	86	F	2
2020	俐咲		87	F	1
2020		ゆず	87	F	2
2020	優咲		88	F	1
2020		ゆら	88	F	2
2020	優海		89	F	1
2020		りこ	89	F	2
2020	優留実		90	F	1
2020		りな	90	F	2
2020	優那		91	F	1
2020		りほ	91	F	2
2020	優里		92	F	1
2020		りんか	92	F	2
2020	優音		93	F	1
2020		るあな	93	F	2
2020	光		94	F	1
2020		れあ	94	F	2
2020	光希		95	F	1
2020		あいか	95	F	1
2020	光桜		96	F	1
2020		あいは	96	F	1
2020	六花		97	F	1
2020		あおば	97	F	1
2020	円花		98	F	1
2020		あさ	98	F	1
2020	冬		99	F	1
2020		あさひ	99	F	1
2020	凉葉		100	F	1
2020		あさみ	100	F	1
2020	凛子		101	F	1
2020		あずき	101	F	1
2020	凪心		102	F	1
2020		あまね	102	F	1
2020	凪沙		103	F	1
2020		あやな	103	F	1
2020	凪結		104	F	1
2020		あやの	104	F	1
2020	凰華		105	F	1
2020		あやめ	105	F	1
2020	初依		106	F	1
2020		ありあ	106	F	1
2020	千尋		107	F	1
2020		うい	107	F	1
2020	千春		108	F	1
2020		うるみ	108	F	1
2020	千朝		109	F	1
2020		える	109	F	1
2020	千桜姫		110	F	1
2020		えるか	110	F	1
2020	千歳		111	F	1
2020		おうか	111	F	1
2020	千紘		112	F	1
2020		おとか	112	F	1
2020	千葵		113	F	1
2020		おりびあ	113	F	1
2020	叶來		114	F	1
2020		かえ	114	F	1
2020	叶波		115	F	1
2020		かこ	115	F	1
2020	名咲		116	F	1
2020		かなで	116	F	1
2020	向葵		117	F	1
2020		かなほ	117	F	1
2020	呼幸		118	F	1
2020		かなめ	118	F	1
2020	和花		119	F	1
2020		かなん	119	F	1
2020	咲喜		120	F	1
2020		かりん	120	F	1
2020	咲悠		121	F	1
2020		きか	121	F	1
2020	咲月		122	F	1
2020		きの	122	F	1
2020	咲来		123	F	1
2020		きょう	123	F	1
2020	咲瑛		124	F	1
2020		きょうか	124	F	1
2020	咲舞		125	F	1
2020		ここ	125	F	1
2020	咲茉		126	F	1
2020		ここな	126	F	1
2020	咲葉		127	F	1
2020		ことい	127	F	1
2020	咲葵		128	F	1
2020		ことこ	128	F	1
2020	咲衣		129	F	1
2020		このか	129	F	1
2020	咲那		130	F	1
2020		こはく	130	F	1
2020	唯		131	F	1
2020		こゆき	131	F	1
2020	唯華		132	F	1
2020		さあや	132	F	1
2020	唯那		133	F	1
2020		さつき	133	F	1
2020	夏乃花		134	F	1
2020		さほ	134	F	1
2020	夏帆		135	F	1
2020		さや	135	F	1
2020	夏希		136	F	1
2020		さゆ	136	F	1
2020	夏葵		137	F	1
2020		さゆき	137	F	1
2020	夏蓮		138	F	1
2020		さよ	138	F	1
2020	夕依		139	F	1
2020		しあ	139	F	1
2020	夢禾		140	F	1
2020		しいな	140	F	1
2020	夢華		141	F	1
2020		しう	141	F	1
2020	天嶺		142	F	1
2020		しき	142	F	1
2020	奈々未		143	F	1
2020		しづく	143	F	1
2020	奏穂		144	F	1
2020		じゅり	144	F	1
2020	妃奈		145	F	1
2020		じゅれいな	145	F	1
2020	妃来		146	F	1
2020		すずか	146	F	1
2020	妃真里		147	F	1
2020		せいな	147	F	1
2020	姫叶		148	F	1
2020		せり	148	F	1
2020	姫茉里		149	F	1
2020		せりな	149	F	1
2020	実侑		150	F	1
2020		そあら	150	F	1
2020	実思		151	F	1
2020		ちあさ	151	F	1
2020	実愛		152	F	1
2020		ちお	152	F	1
2020	実絆		153	F	1
2020		ちとせ	153	F	1
2020	実緒		154	F	1
2020		ちはる	154	F	1
2020	実那		155	F	1
2020		ちよ	155	F	1
2020	小遥		156	F	1
2020		つぐみ	156	F	1
2020	嶺		157	F	1
2020		つばき	157	F	1
2020	帆ノ歌		158	F	1
2020		とうり	158	F	1
2020	帆乃花		159	F	1
2020		なぎ	159	F	1
2020	帆夏		160	F	1
2020		なこ	160	F	1
2020	帆鳥		161	F	1
2020		なずな	161	F	1
2020	希帆		162	F	1
2020		なつ	162	F	1
2020	幸乃愛		163	F	1
2020		なつほ	163	F	1
2020	彩乃		164	F	1
2020		なつめ	164	F	1
2020	彩千華		165	F	1
2020		なづな	165	F	1
2020	彩心		166	F	1
2020		なな	166	F	1
2020	彩明		167	F	1
2020		ななか	167	F	1
2020	彩羽		168	F	1
2020		なのは	168	F	1
2020	彩花		169	F	1
2020		なゆ	169	F	1
2020	彩誉		170	F	1
2020		にか	170	F	1
2020	心		171	F	1
2020		にこ	171	F	1
2020	心奏		172	F	1
2020		のぞみ	172	F	1
2020	心晴		173	F	1
2020		はずき	173	F	1
2020	心歩		174	F	1
2020		はづき	174	F	1
2020	心美		175	F	1
2020		はの	175	F	1
2020	心菜		176	F	1
2020		はやね	176	F	1
2020	思寧		177	F	1
2020		はる	177	F	1
2020	恭華		178	F	1
2020		はるあ	178	F	1
2020	悠乃		179	F	1
2020		はるひ	179	F	1
2020	悠未		180	F	1
2020		はるみ	180	F	1
2020	愛叶		181	F	1
2020		はんな	181	F	1
2020	愛心花		182	F	1
2020		ひいろ	182	F	1
2020	愛惟		183	F	1
2020		ひさの	183	F	1
2020	愛海		184	F	1
2020		ひづき	184	F	1
2020	愛真		185	F	1
2020		ひなこ	185	F	1
2020	愛絆		186	F	1
2020		ひなつ	186	F	1
2020	愛羅		187	F	1
2020		ひなの	187	F	1
2020	愛翔		188	F	1
2020		ひのは	188	F	1
2020	愛茉		189	F	1
2020		ふうか	189	F	1
2020	愛莉		190	F	1
2020		ふゆ	190	F	1
2020	愛菜		191	F	1
2020		ほうか	191	F	1
2020	愛藍		192	F	1
2020		ほとり	192	F	1
2020	日向子		193	F	1
2020		ほなみ	193	F	1
2020	日向美		194	F	1
2020		ほの	194	F	1
2020	日和		195	F	1
2020		まあ	195	F	1
2020	日捺		196	F	1
2020		まあや	196	F	1
2020	日真梨		197	F	1
2020		まお	197	F	1
2020	日真莉		198	F	1
2020		まかな	198	F	1
2020	日紗乃		199	F	1
2020		まどか	199	F	1
2020	早貴		200	F	1
2020		まな	200	F	1
2020	旭		201	F	1
2020		まれ	201	F	1
2020	星奈		202	F	1
2020		みう	202	F	1
2020	春寿姫		203	F	1
2020		みおな	203	F	1
2020	晏奈		204	F	1
2020		みか	204	F	1
2020	晴		205	F	1
2020		みく	205	F	1
2020	晴夏		206	F	1
2020		みこ	206	F	1
2020	晴花		207	F	1
2020		みさ	207	F	1
2020	晴香		208	F	1
2020		みずき	208	F	1
2020	望琴		209	F	1
2020		みずは	209	F	1
2020	木音		210	F	1
2020		みそら	210	F	1
2020	未乃莉		211	F	1
2020		みなみ	211	F	1
2020	未桜		212	F	1
2020		みはな	212	F	1
2020	未桜菜		213	F	1
2020		みはる	213	F	1
2020	未菜		214	F	1
2020		みゆう	214	F	1
2020	李乃亜		215	F	1
2020		みりあ	215	F	1
2020	杏來		216	F	1
2020		みる	216	F	1
2020	杏菜		217	F	1
2020		みれい	217	F	1
2020	枇由		218	F	1
2020		みわ	218	F	1
2020	果永		219	F	1
2020		めいさ	219	F	1
2020	柑菜		220	F	1
2020		めいり	220	F	1
2020	柑音		221	F	1
2020		めぐる	221	F	1
2020	柚		222	F	1
2020		もあ	222	F	1
2020	柚季		223	F	1
2020		もね	223	F	1
2020	柚希		224	F	1
2020		もも	224	F	1
2020	柚心		225	F	1
2020		ももえ	225	F	1
2020	柚花		226	F	1
2020		ゆいこ	226	F	1
2020	栞奈		227	F	1
2020		ゆうの	227	F	1
2020	栞杏		228	F	1
2020		ゆうり	228	F	1
2020	栞那		229	F	1
2020		ゆきの	229	F	1
2020	桃々子		230	F	1
2020		ゆずか	230	F	1
2020	桃子		231	F	1
2020		ゆずの	231	F	1
2020	桃鈴		232	F	1
2020		ゆのあ	232	F	1
2020	桜乙煌		233	F	1
2020		ゆりは	233	F	1
2020	桜彩		234	F	1
2020		よつは	234	F	1
2020	桜愛		235	F	1
2020		らん	235	F	1
2020	桜渚		236	F	1
2020		りおか	236	F	1
2020	桜都		237	F	1
2020		りおの	237	F	1
2020	梓		238	F	1
2020		りさき	238	F	1
2020	梗		239	F	1
2020		りた	239	F	1
2020	梨々花		240	F	1
2020		りっか	240	F	1
2020	梨々華		241	F	1
2020		りのあ	241	F	1
2020	梨友		242	F	1
2020		りゆ	242	F	1
2020	梨珠		243	F	1
2020		りり	243	F	1
2020	梨那		244	F	1
2020		りりこ	244	F	1
2020	梨里花		245	F	1
2020		るい	245	F	1
2020	椎菜		246	F	1
2020		るか	246	F	1
2020	椛暖		247	F	1
2020		るな	247	F	1
2020	椿		248	F	1
2020		るみ	248	F	1
2020	歩乃		249	F	1
2020		るり	249	F	1
2020	歩乃花		250	F	1
2020		るりか	250	F	1
2020	水惺		251	F	1
2020		るる	251	F	1
2020	水芭		252	F	1
2020		れいか	252	F	1
2020	水葵		253	F	1
2020		れいら	253	F	1
2020	永茉		254	F	1
2020		れおな	254	F	1
2020	汐莉		255	F	1
2020		れんか	255	F	1
2020	汐里		256	F	1
2020		ろな	256	F	1
2020	沙桜		257	F	1
2020	波望		258	F	1
2020	波那		259	F	1
2020	海心		260	F	1
2020	涼生		261	F	1
2020	涼葉		262	F	1
2020	渚		263	F	1
2020	満月		264	F	1
2020	澪		265	F	1
2020	澪花		266	F	1
2020	澪藍		267	F	1
2020	瀬凪		268	F	1
2020	灯		269	F	1
2020	珠々		270	F	1
2020	珠怜菜		271	F	1
2020	珠波		272	F	1
2020	珠花		273	F	1
2020	珠莉		274	F	1
2020	理央		275	F	1
2020	理桜		276	F	1
2020	理稟子		277	F	1
2020	理莉		278	F	1
2020	琉々		279	F	1
2020	琉衣		280	F	1
2020	琴		281	F	1
2020	琴子		282	F	1
2020	琴維		283	F	1
2020	琴葉		284	F	1
2020	瑞和		285	F	1
2020	瑠		286	F	1
2020	瑠杏夏		287	F	1
2020	瑠海		288	F	1
2020	瑠花		289	F	1
2020	瑠莉栞		290	F	1
2020	璃子		291	F	1
2020	璃桜乃		292	F	1
2020	由乃		293	F	1
2020	由唯		294	F	1
2020	由惟		295	F	1
2020	百恵		296	F	1
2020	百杏		297	F	1
2020	真心		298	F	1
2020	真緒		299	F	1
2020	碧		300	F	1
2020	碧葉		301	F	1
2020	祐莉葉		302	F	1
2020	祐衣佳		303	F	1
2020	穂七実		304	F	1
2020	笑琉		305	F	1
2020	笑茉		306	F	1
2020	紐乃葉		307	F	1
2020	紗凪		308	F	1
2020	紗和		309	F	1
2020	紗朱		310	F	1
2020	紗来		311	F	1
2020	紗衣		312	F	1
2020	紗那		313	F	1
2020	紫月		314	F	1
2020	紬		315	F	1
2020	紬季		316	F	1
2020	紬麦		317	F	1
2020	絆七		318	F	1
2020	結乃		319	F	1
2020	結夢花		320	F	1
2020	結奈		321	F	1
2020	結子		322	F	1
2020	結希乃		323	F	1
2020	結心		324	F	1
2020	結愛香		325	F	1
2020	結月		326	F	1
2020	結糸		327	F	1
2020	結絆		328	F	1
2020	結花		329	F	1
2020	結衣		330	F	1
2020	絵麻		331	F	1
2020	綸夏		332	F	1
2020	綺楓		333	F	1
2020	織美亜		334	F	1
2020	美凪		335	F	1
2020	美宇		336	F	1
2020	美愛		337	F	1
2020	美星		338	F	1
2020	美桜		339	F	1
2020	美玲		340	F	1
2020	美瑠		341	F	1
2020	美由		342	F	1
2020	美空		343	F	1
2020	美結		344	F	1
2020	美葵		345	F	1
2020	美虹		346	F	1
2020	美鈴愛		347	F	1
2020	美音		348	F	1
2020	美香		349	F	1
2020	羽美		350	F	1
2020	聖奈		351	F	1
2020	舞好		352	F	1
2020	色		353	F	1
2020	芦那		354	F	1
2020	花南		355	F	1
2020	花穏		356	F	1
2020	花音		357	F	1
2020	芹		358	F	1
2020	芹奈		359	F	1
2020	芽衣里		360	F	1
2020	芽郁		361	F	1
2020	茅依		362	F	1
2020	茅生		363	F	1
2020	茉優		364	F	1
2020	茉叶		365	F	1
2020	茉礼		366	F	1
2020	茉莉		367	F	1
2020	莉愛		368	F	1
2020	莉歩		369	F	1
2020	莉穂		370	F	1
2020	莉緒花		371	F	1
2020	菜摘那		372	F	1
2020	菜沙		373	F	1
2020	菜那		374	F	1
2020	萌音		375	F	1
2020	葉月		376	F	1
2020	葵乃		377	F	1
2020	葵夏夢		378	F	1
2020	葵子		379	F	1
2020	葵心		380	F	1
2020	葵生		381	F	1
2020	葵禾		382	F	1
2020	葵音		383	F	1
2020	蒼		384	F	1
2020	蒼彩		385	F	1
2020	蒼愛		386	F	1
2020	蓮華		387	F	1
2020	藍莉		388	F	1
2020	藍菜		389	F	1
2020	蘭		390	F	1
2020	虹春		391	F	1
2020	詞葉		392	F	1
2020	詩羽		393	F	1
2020	詩雫		394	F	1
2020	遥		395	F	1
2020	那津		396	F	1
2020	野花		397	F	1
2020	鈴		398	F	1
2020	鈴叶		399	F	1
2020	鈴和		400	F	1
2020	陽七		401	F	1
2020	陽南		402	F	1
2020	陽和梨		403	F	1
2020	陽奈乃		404	F	1
2020	陽妃		405	F	1
2020	陽愛		406	F	1
2020	陽愛莉		407	F	1
2020	陽月		408	F	1
2020	陽梨		409	F	1
2020	陽綺		410	F	1
2020	陽菜美		411	F	1
2020	雫		412	F	1
2020	青李		413	F	1
2020	風花		414	F	1
2020	颯音		415	F	1
2020	鳳花		416	F	1
2020	麗		417	F	1
2020	麻奈		418	F	1
2020	律		1	M	4
2020		はるき	1	M	16
2020	悠真		2	M	3
2020		そうた	2	M	10
2020	悠翔		3	M	3
2020		そら	3	M	10
2020	瑛太		4	M	3
2020		はると	4	M	10
2020	蓮		5	M	3
2020		ゆいと	5	M	8
2020	陽向		6	M	3
2020		こうき	6	M	7
2020	佑		7	M	2
2020		ひなた	7	M	7
2020	優心		8	M	2
2020		りく	8	M	7
2020	優陽		9	M	2
2020		いつき	9	M	6
2020	咲弥		10	M	2
2020		かいと	10	M	6
2020	圭悟		11	M	2
2020		かなた	11	M	6
2020	大和		12	M	2
2020		たいが	12	M	5
2020	大河		13	M	2
2020		みなと	13	M	5
2020	大空		14	M	2
2020		りつ	14	M	5
2020	守		15	M	2
2020		れん	15	M	5
2020	悠		16	M	2
2020		あおい	16	M	4
2020	惟月		17	M	2
2020		あおと	17	M	4
2020	新史		18	M	2
2020		あきと	18	M	4
2020	晴希		19	M	2
2020		えいと	19	M	4
2020	楓		20	M	2
2020		そうすけ	20	M	4
2020	湊大		21	M	2
2020		なつ	21	M	4
2020	湊斗		22	M	2
2020		はやと	22	M	4
2020	煌士		23	M	2
2020		はるま	23	M	4
2020	碧生		24	M	2
2020		ゆうせい	24	M	4
2020	竜輝		25	M	2
2020		ゆうま	25	M	4
2020	紡		26	M	2
2020		りつき	26	M	4
2020	結人		27	M	2
2020		りゅうせい	27	M	4
2020	結斗		28	M	2
2020		るい	28	M	4
2020	結翔		29	M	2
2020		れお	29	M	4
2020	縁		30	M	2
2020		あお	30	M	3
2020	翔海		31	M	2
2020		あさひ	31	M	3
2020	蒼		32	M	2
2020		あやと	32	M	3
2020	蒼介		33	M	2
2020		えいた	33	M	3
2020	蒼生		34	M	2
2020		かい	34	M	3
2020	遥都		35	M	2
2020		かいり	35	M	3
2020	陽大		36	M	2
2020		かえで	36	M	3
2020	青空		37	M	2
2020		かける	37	M	3
2020	颯		38	M	2
2020		けいご	38	M	3
2020	龍音		39	M	2
2020		こうし	39	M	3
2020	フェルナンド		40	M	1
2020		さくと	40	M	3
2020	ルーク		41	M	1
2020		さつき	41	M	3
2020	一咲		42	M	1
2020		しゅうと	42	M	3
2020	一希		43	M	1
2020		じゅん	43	M	3
2020	一朔		44	M	1
2020		そうし	44	M	3
2020	一稀		45	M	1
2020		たくみ	45	M	3
2020	一翔		46	M	1
2020		とあ	46	M	3
2020	一誓		47	M	1
2020		とうま	47	M	3
2020	一陽		48	M	1
2020		やまと	48	M	3
2020	一音		49	M	1
2020		ゆうしん	49	M	3
2020	七央		50	M	1
2020		ゆうと	50	M	3
2020	七椿		51	M	1
2020		ゆうひ	51	M	3
2020	世唯		52	M	1
2020		りおん	52	M	3
2020	亜琉斗		53	M	1
2020		あおば	53	M	2
2020	京		54	M	1
2020		あらし	54	M	2
2020	京悟		55	M	1
2020		いくと	55	M	2
2020	仁己		56	M	1
2020		えにし	56	M	2
2020	今生		57	M	1
2020		おうしろう	57	M	2
2020	令		58	M	1
2020		かいせい	58	M	2
2020	伊織		59	M	1
2020		かずき	59	M	2
2020	伶旺		60	M	1
2020		かずと	60	M	2
2020	伶渚		61	M	1
2020		がく	61	M	2
2020	佑典		62	M	1
2020		きょう	62	M	2
2020	佑真		63	M	1
2020		けい	63	M	2
2020	佳志		64	M	1
2020		けいし	64	M	2
2020	佳音		65	M	1
2020		けいと	65	M	2
2020	侑		66	M	1
2020		けんご	66	M	2
2020	侑大		67	M	1
2020		けんし	67	M	2
2020	侑晟		68	M	1
2020		げん	68	M	2
2020	侑磨		69	M	1
2020		こうせい	69	M	2
2020	侑聖		70	M	1
2020		こうた	70	M	2
2020	依来		71	M	1
2020		さく	71	M	2
2020	修斗		72	M	1
2020		さくや	72	M	2
2020	倫都		73	M	1
2020		しょうた	73	M	2
2020	健叶		74	M	1
2020		そう	74	M	2
2020	健吾		75	M	1
2020		たいせい	75	M	2
2020	健成		76	M	1
2020		たすく	76	M	2
2020	優		77	M	1
2020		たつき	77	M	2
2020	優太		78	M	1
2020		だいち	78	M	2
2020	優斗		79	M	1
2020		とうり	79	M	2
2020	優晴		80	M	1
2020		なお	80	M	2
2020	優磨		81	M	1
2020		はくと	81	M	2
2020	優緋		82	M	1
2020		はる	82	M	2
2020	充		83	M	1
2020		はるか	83	M	2
2020	充桔		84	M	1
2020		ひかる	84	M	2
2020	光人		85	M	1
2020		まひろ	85	M	2
2020	光希		86	M	1
2020		まもる	86	M	2
2020	光晴		87	M	1
2020		みこと	87	M	2
2020	光理		88	M	1
2020		みつき	88	M	2
2020	光起		89	M	1
2020		ゆきと	89	M	2
2020	克之辰		90	M	1
2020		りと	90	M	2
2020	凌久		91	M	1
2020		りゅうのすけ	91	M	2
2020	凌佑		92	M	1
2020		りん	92	M	2
2020	凌玖		93	M	1
2020		るか	93	M	2
2020	凌生		94	M	1
2020		あいいちろう	94	M	1
2020	凛		95	M	1
2020		あいと	95	M	1
2020	凪瑳		96	M	1
2020		あおし	96	M	1
2020	凪都		97	M	1
2020		あき	97	M	1
2020	凱成		98	M	1
2020		あきよし	98	M	1
2020	凱星		99	M	1
2020		あきら	99	M	1
2020	剣		100	M	1
2020		あつむ	100	M	1
2020	創士		101	M	1
2020		あやき	101	M	1
2020	力樹		102	M	1
2020		あやせ	102	M	1
2020	匡悠		103	M	1
2020		あらた	103	M	1
2020	十空		104	M	1
2020		あると	104	M	1
2020	千暁		105	M	1
2020		いおり	105	M	1
2020	千陽		106	M	1
2020		いく	106	M	1
2020	千颯		107	M	1
2020		いずみ	107	M	1
2020	叶夏大		108	M	1
2020		いっさ	108	M	1
2020	叶多		109	M	1
2020		いっさく	109	M	1
2020	叶大		110	M	1
2020		いっせい	110	M	1
2020	叶真		111	M	1
2020		いづき	111	M	1
2020	叶詩		112	M	1
2020		いと	112	M	1
2020	吏玖		113	M	1
2020		うた	113	M	1
2020	吏紡		114	M	1
2020		えいき	114	M	1
2020	向葵		115	M	1
2020		おうが	115	M	1
2020	周真		116	M	1
2020		おうすけ	116	M	1
2020	和弦		117	M	1
2020		かいき	117	M	1
2020	和桜		118	M	1
2020		かぐら	118	M	1
2020	和礼		119	M	1
